hotel,date_normalize,is_canceled,lead_time
City Hotel,2017-01-01,No,157.9090909090909
City Hotel,2017-01-01,Yes,211.0
City Hotel,2017-02-01,No,132.44444444444446
City Hotel,2017-02-01,Yes,176.0
City Hotel,2017-03-01,No,149.58333333333334
City Hotel,2017-03-01,Yes,161.75
City Hotel,2017-09-01,No,202.66666666666666
City Hotel,2017-09-01,Yes,202.25
City Hotel,2017-10-01,No,162.8548387096774
City Hotel,2017-10-01,Yes,181.68085106382978
City Hotel,2017-11-01,No,196.32876712328766
City Hotel,2017-11-01,Yes,208.55882352941177
City Hotel,2017-12-01,No,210.40625
City Hotel,2017-12-01,Yes,222.79310344827587
City Hotel,2018-01-01,No,195.84868421052633
City Hotel,2018-01-01,Yes,191.27906976744185
City Hotel,2018-02-01,No,207.1391304347826
City Hotel,2018-02-01,Yes,219.73239436619718
City Hotel,2018-03-01,No,182.53623188405797
City Hotel,2018-03-01,Yes,212.18867924528303
City Hotel,2018-04-01,No,141.73333333333332
City Hotel,2018-04-01,Yes,133.5
City Hotel,2018-05-01,No,149.09803921568627
City Hotel,2018-05-01,Yes,171.8846153846154
City Hotel,2018-06-01,No,168.59848484848484
City Hotel,2018-06-01,Yes,179.23611111111111
City Hotel,2018-07-01,No,165.21951219512195
City Hotel,2018-07-01,Yes,166.11
City Hotel,2018-08-01,No,177.5030487804878
City Hotel,2018-08-01,Yes,168.77692307692308
City Hotel,2018-09-01,No,167.7577160493827
City Hotel,2018-09-01,Yes,166.65758754863813
City Hotel,2018-10-01,No,174.42724867724868
City Hotel,2018-10-01,Yes,176.67940552016987
City Hotel,2018-11-01,No,198.22752808988764
City Hotel,2018-11-01,Yes,194.2608695652174
City Hotel,2018-12-01,No,197.56341463414634
City Hotel,2018-12-01,Yes,199.15771812080536
City Hotel,2019-03-01,No,180.83050847457628
City Hotel,2019-03-01,Yes,193.36666666666667
City Hotel,2019-04-01,No,174.2159090909091
City Hotel,2019-04-01,Yes,180.96703296703296
City Hotel,2019-05-01,No,179.44198895027625
City Hotel,2019-05-01,Yes,186.1953125
City Hotel,2019-06-01,No,171.86238532110093
City Hotel,2019-06-01,Yes,187.71884057971013
City Hotel,2019-07-01,No,175.84297520661158
City Hotel,2019-07-01,Yes,192.983286908078
City Hotel,2019-08-01,No,176.01004016064257
City Hotel,2019-08-01,Yes,179.14697406340056
City Hotel,2019-09-01,No,184.23203026481715
City Hotel,2019-09-01,Yes,191.80126849894293
City Hotel,2019-10-01,No,184.66479663394108
City Hotel,2019-10-01,Yes,190.46569646569645
Resort Hotel,2017-01-01,No,205.95238095238096
Resort Hotel,2017-01-01,Yes,207.42105263157896
Resort Hotel,2017-02-01,No,151.02325581395348
Resort Hotel,2017-02-01,Yes,181.73333333333332
Resort Hotel,2017-03-01,No,163.25
Resort Hotel,2017-03-01,Yes,162.0
Resort Hotel,2017-09-01,No,162.03125
Resort Hotel,2017-09-01,Yes,174.89583333333334
Resort Hotel,2017-10-01,No,170.94545454545454
Resort Hotel,2017-10-01,Yes,181.34722222222223
Resort Hotel,2017-11-01,No,199.4421768707483
Resort Hotel,2017-11-01,Yes,209.6883116883117
Resort Hotel,2017-12-01,No,232.65662650602408
Resort Hotel,2017-12-01,Yes,212.4047619047619
Resort Hotel,2018-01-01,No,186.52941176470588
Resort Hotel,2018-01-01,Yes,189.9
Resort Hotel,2018-02-01,No,173.04
Resort Hotel,2018-02-01,Yes,190.24137931034483
Resort Hotel,2018-03-01,No,173.21052631578948
Resort Hotel,2018-03-01,Yes,197.86666666666667
Resort Hotel,2018-04-01,No,179.3684210526316
Resort Hotel,2018-04-01,Yes,159.0
Resort Hotel,2018-05-01,No,163.616
Resort Hotel,2018-05-01,Yes,177.9189189189189
Resort Hotel,2018-06-01,No,183.1
Resort Hotel,2018-06-01,Yes,182.6122448979592
Resort Hotel,2018-07-01,No,191.45671641791046
Resort Hotel,2018-07-01,Yes,183.8842105263158
Resort Hotel,2018-08-01,No,186.9721577726218
Resort Hotel,2018-08-01,Yes,194.92857142857142
Resort Hotel,2018-09-01,No,178.96009975062344
Resort Hotel,2018-09-01,Yes,184.61748633879782
Resort Hotel,2018-10-01,No,188.93129770992365
Resort Hotel,2018-10-01,Yes,182.67948717948718
Resort Hotel,2018-11-01,No,211.69210526315788
Resort Hotel,2018-11-01,Yes,204.10135135135135
Resort Hotel,2018-12-01,No,187.9906976744186
Resort Hotel,2018-12-01,Yes,179.42372881355934
Resort Hotel,2019-03-01,No,172.08333333333334
Resort Hotel,2019-03-01,Yes,177.35714285714286
Resort Hotel,2019-04-01,No,168.26153846153846
Resort Hotel,2019-04-01,Yes,179.71052631578948
Resort Hotel,2019-05-01,No,181.2207792207792
Resort Hotel,2019-05-01,Yes,187.46268656716418
Resort Hotel,2019-06-01,No,188.76612903225808
Resort Hotel,2019-06-01,Yes,203.31654676258992
Resort Hotel,2019-07-01,No,197.60443037974684
Resort Hotel,2019-07-01,Yes,203.71851851851852
Resort Hotel,2019-08-01,No,204.23835616438356
Resort Hotel,2019-08-01,Yes,204.04545454545453
Resort Hotel,2019-09-01,No,182.72808988764044
Resort Hotel,2019-09-01,Yes,185.48409893992934
Resort Hotel,2019-10-01,No,196.11475409836066
Resort Hotel,2019-10-01,Yes,189.26072607260727
